date,repoRate,gdpGrowth,cpiInflation,wpiInflation,gSecYield,forexReserves,inrUsd,bankCredit
2004-11-01,6.762206477211844,8.182941969615793,5.762206477211844,7.103677462019741,7.841470984807897,146.82941969615794,49.68294196961579,16.52441295442369
2004-12-01,6.762206477211844,8.182941969615793,5.762206477211844,7.103677462019741,7.841470984807897,146.82941969615794,49.68294196961579,16.52441295442369
2005-01-01,6.996242479906082,8.494989973208108,5.996242479906082,7.493737466510137,7.997494986604054,164.9498997320811,51.49498997320811,16.992484959812163
2005-02-01,6.996242479906082,8.494989973208108,5.996242479906082,7.493737466510137,7.997494986604054,164.9498997320811,51.49498997320811,16.992484959812163
2005-03-01,6.996242479906082,8.494989973208108,5.996242479906082,7.493737466510137,7.997494986604054,164.9498997320811,51.49498997320811,16.992484959812163
2005-04-01,6.996242479906082,8.494989973208108,5.996242479906082,7.493737466510137,7.997494986604054,164.9498997320811,51.49498997320811,16.992484959812163
2005-05-01,6.996242479906082,8.494989973208108,5.996242479906082,7.493737466510137,7.997494986604054,164.9498997320811,51.49498997320811,16.992484959812163
2005-06-01,6.996242479906082,8.494989973208108,5.996242479906082,7.493737466510137,7.997494986604054,164.9498997320811,51.49498997320811,16.992484959812163
2005-07-01,6.996242479906082,8.494989973208108,5.996242479906082,7.493737466510137,7.997494986604054,164.9498997320811,51.49498997320811,16.992484959812163
2005-08-01,6.996242479906082,8.494989973208108,5.996242479906082,7.493737466510137,7.997494986604054,164.9498997320811,51.49498997320811,16.992484959812163
2005-09-01,6.996242479906082,8.494989973208108,5.996242479906082,7.493737466510137,7.997494986604054,164.9498997320811,51.49498997320811,16.992484959812163
2005-10-01,6.996242479906082,8.494989973208108,5.996242479906082,7.493737466510137,7.997494986604054,164.9498997320811,51.49498997320811,16.992484959812163
2005-11-01,6.996242479906082,8.494989973208108,5.996242479906082,7.493737466510137,7.997494986604054,164.9498997320811,51.49498997320811,16.992484959812163
2005-12-01,6.996242479906082,8.494989973208108,5.996242479906082,7.493737466510137,7.997494986604054,164.9498997320811,51.49498997320811,16.992484959812163
2006-01-01,6.8639461402385225,8.318594853651364,5.8639461402385225,7.273243567064204,7.909297426825682,178.18594853651365,52.81859485365136,16.727892280477043
2006-02-01,6.8639461402385225,8.318594853651364,5.8639461402385225,7.273243567064204,7.909297426825682,178.18594853651365,52.81859485365136,16.727892280477043
2006-03-01,6.8639461402385225,8.318594853651364,5.8639461402385225,7.273243567064204,7.909297426825682,178.18594853651365,52.81859485365136,16.727892280477043
2006-04-01,6.8639461402385225,8.318594853651364,5.8639461402385225,7.273243567064204,7.909297426825682,178.18594853651365,52.81859485365136,16.727892280477043
2006-05-01,6.8639461402385225,8.318594853651364,5.8639461402385225,7.273243567064204,7.909297426825682,178.18594853651365,52.81859485365136,16.727892280477043
2006-06-01,6.8639461402385225,8.318594853651364,5.8639461402385225,7.273243567064204,7.909297426825682,178.18594853651365,52.81859485365136,16.727892280477043
2006-07-01,6.8639461402385225,8.318594853651364,5.8639461402385225,7.273243567064204,7.909297426825682,178.18594853651365,52.81859485365136,16.727892280477043
2006-08-01,6.8639461402385225,8.318594853651364,5.8639461402385225,7.273243567064204,7.909297426825682,178.18594853651365,52.81859485365136,16.727892280477043
2006-09-01,6.8639461402385225,8.318594853651364,5.8639461402385225,7.273243567064204,7.909297426825682,178.18594853651365,52.81859485365136,16.727892280477043
2006-10-01,6.8639461402385225,8.318594853651364,5.8639461402385225,7.273243567064204,7.909297426825682,178.18594853651365,52.81859485365136,16.727892280477043
2006-11-01,6.8639461402385225,8.318594853651364,5.8639461402385225,7.273243567064204,7.909297426825682,178.18594853651365,52.81859485365136,16.727892280477043
2006-12-01,6.8639461402385225,8.318594853651364,5.8639461402385225,7.273243567064204,7.909297426825682,178.18594853651365,52.81859485365136,16.727892280477043
2007-01-01,6.397708216155935,7.696944288207913,5.397708216155935,6.496180360259891,7.598472144103956,186.96944288207914,53.696944288207916,15.79541643231187
2007-02-01,6.397708216155935,7.696944288207913,5.397708216155935,6.496180360259891,7.598472144103956,186.96944288207914,53.696944288207916,15.79541643231187
2007-03-01,6.397708216155935,7.696944288207913,5.397708216155935,6.496180360259891,7.598472144103956,186.96944288207914,53.696944288207916,15.79541643231187
2007-04-01,6.397708216155935,7.696944288207913,5.397708216155935,6.496180360259891,7.598472144103956,186.96944288207914,53.696944288207916,15.79541643231187
2007-05-01,6.397708216155935,7.696944288207913,5.397708216155935,6.496180360259891,7.598472144103956,186.96944288207914,53.696944288207916,15.79541643231187
2007-06-01,6.397708216155935,7.696944288207913,5.397708216155935,6.496180360259891,7.598472144103956,186.96944288207914,53.696944288207916,15.79541643231187
2007-07-01,6.397708216155935,7.696944288207913,5.397708216155935,6.496180360259891,7.598472144103956,186.96944288207914,53.696944288207916,15.79541643231187
2007-08-01,6.397708216155935,7.696944288207913,5.397708216155935,6.496180360259891,7.598472144103956,186.96944288207914,53.696944288207916,15.79541643231187
2007-09-01,6.397708216155935,7.696944288207913,5.397708216155935,6.496180360259891,7.598472144103956,186.96944288207914,53.696944288207916,15.79541643231187
2007-10-01,6.397708216155935,7.696944288207913,5.397708216155935,6.496180360259891,7.598472144103956,186.96944288207914,53.696944288207916,15.79541643231187
2007-11-01,6.397708216155935,7.696944288207913,5.397708216155935,6.496180360259891,7.598472144103956,186.96944288207914,53.696944288207916,15.79541643231187
2007-12-01,6.397708216155935,7.696944288207913,5.397708216155935,6.496180360259891,7.598472144103956,186.96944288207914,53.696944288207916,15.79541643231187
2008-01-01,5.711680012089801,4.782240016119735,4.711680012089801,5.352800020149668,7.141120008059867,192.82240016119735,50.28224001611974,24.4233600241796
2008-02-01,5.711680012089801,4.782240016119735,4.711680012089801,5.352800020149668,7.141120008059867,192.82240016119735,50.28224001611974,24.4233600241796
2008-03-01,5.711680012089801,4.782240016119735,4.711680012089801,5.352800020149668,7.141120008059867,192.82240016119735,50.28224001611974,24.4233600241796
2008-04-01,5.711680012089801,4.782240016119735,4.711680012089801,5.352800020149668,7.141120008059867,192.82240016119735,50.28224001611974,24.4233600241796
2008-05-01,5.711680012089801,4.782240016119735,4.711680012089801,5.352800020149668,7.141120008059867,192.82240016119735,50.28224001611974,24.4233600241796
2008-06-01,5.711680012089801,4.782240016119735,4.711680012089801,5.352800020149668,7.141120008059867,192.82240016119735,50.28224001611974,24.4233600241796
2008-07-01,5.711680012089801,4.782240016119735,4.711680012089801,5.352800020149668,7.141120008059867,192.82240016119735,50.28224001611974,24.4233600241796
2008-08-01,5.711680012089801,4.782240016119735,4.711680012089801,5.352800020149668,7.141120008059867,192.82240016119735,50.28224001611974,24.4233600241796
2008-09-01,5.711680012089801,4.782240016119735,4.711680012089801,5.352800020149668,7.141120008059867,192.82240016119735,50.28224001611974,24.4233600241796
2008-10-01,5.711680012089801,4.782240016119735,4.711680012089801,5.352800020149668,7.141120008059867,192.82240016119735,50.28224001611974,24.4233600241796
2008-11-01,5.711680012089801,4.782240016119735,4.711680012089801,5.352800020149668,7.141120008059867,192.82240016119735,50.28224001611974,24.4233600241796
2008-12-01,5.711680012089801,4.782240016119735,4.711680012089801,5.352800020149668,7.141120008059867,192.82240016119735,50.28224001611974,24.4233600241796
2009-01-01,4.97382515846557,3.79843354462076,3.97382515846557,4.12304193077595,6.64921677231038,197.9843354462076,50.798433544620764,22.94765031693114
2009-02-01,4.97382515846557,3.79843354462076,3.97382515846557,4.12304193077595,6.64921677231038,197.9843354462076,50.798433544620764,22.94765031693114
2009-03-01,4.97382515846557,3.79843354462076,3.97382515846557,4.12304193077595,6.64921677231038,197.9843354462076,50.798433544620764,22.94765031693114
2009-04-01,4.97382515846557,3.79843354462076,3.97382515846557,4.12304193077595,6.64921677231038,197.9843354462076,50.798433544620764,22.94765031693114
2009-05-01,4.97382515846557,3.79843354462076,3.97382515846557,4.12304193077595,6.64921677231038,197.9843354462076,50.798433544620764,22.94765031693114
2009-06-01,4.97382515846557,3.79843354462076,3.97382515846557,4.12304193077595,6.64921677231038,197.9843354462076,50.798433544620764,22.94765031693114
2009-07-01,4.97382515846557,3.79843354462076,3.97382515846557,4.12304193077595,6.64921677231038,197.9843354462076,50.798433544620764,22.94765031693114
2009-08-01,4.97382515846557,3.79843354462076,3.97382515846557,4.12304193077595,6.64921677231038,197.9843354462076,50.798433544620764,22.94765031693114
2009-09-01,4.97382515846557,3.79843354462076,3.97382515846557,4.12304193077595,6.64921677231038,197.9843354462076,50.798433544620764,22.94765031693114
2009-10-01,4.97382515846557,3.79843354462076,3.97382515846557,4.12304193077595,6.64921677231038,197.9843354462076,50.798433544620764,22.94765031693114
2009-11-01,4.97382515846557,3.79843354462076,3.97382515846557,4.12304193077595,6.64921677231038,197.9843354462076,50.798433544620764,22.94765031693114
2009-12-01,4.97382515846557,3.79843354462076,3.97382515846557,4.12304193077595,6.64921677231038,197.9843354462076,50.798433544620764,22.94765031693114
2010-01-01,4.364796257038108,4.986395009384143,3.364796257038108,3.1079937617301794,6.243197504692072,204.86395009384142,55.48639500938415,11.729592514076217
2010-02-01,4.364796257038108,4.986395009384143,3.364796257038108,3.1079937617301794,6.243197504692072,204.86395009384142,55.48639500938415,11.729592514076217
2010-03-01,4.364796257038108,4.986395009384143,3.364796257038108,3.1079937617301794,6.243197504692072,204.86395009384142,55.48639500938415,11.729592514076217
2010-04-01,4.364796257038108,4.986395009384143,3.364796257038108,3.1079937617301794,6.243197504692072,204.86395009384142,55.48639500938415,11.729592514076217
2010-05-01,4.364796257038108,4.986395009384143,3.364796257038108,3.1079937617301794,6.243197504692072,204.86395009384142,55.48639500938415,11.729592514076217
2010-06-01,4.364796257038108,4.986395009384143,3.364796257038108,3.1079937617301794,6.243197504692072,204.86395009384142,55.48639500938415,11.729592514076217
2010-07-01,4.364796257038108,4.986395009384143,3.364796257038108,3.1079937617301794,6.243197504692072,204.86395009384142,55.48639500938415,11.729592514076217
2010-08-01,4.364796257038108,4.986395009384143,3.364796257038108,3.1079937617301794,6.243197504692072,204.86395009384142,55.48639500938415,11.729592514076217
2010-09-01,4.364796257038108,4.986395009384143,3.364796257038108,3.1079937617301794,6.243197504692072,204.86395009384142,55.48639500938415,11.729592514076217
2010-10-01,4.364796257038108,4.986395009384143,3.364796257038108,3.1079937617301794,6.243197504692072,204.86395009384142,55.48639500938415,11.729592514076217
2010-11-01,4.364796257038108,4.986395009384143,3.364796257038108,3.1079937617301794,6.243197504692072,204.86395009384142,55.48639500938415,11.729592514076217
2010-12-01,4.364796257038108,4.986395009384143,3.364796257038108,3.1079937617301794,6.243197504692072,204.86395009384142,55.48639500938415,11.729592514076217
2011-01-01,4.0337048235023545,4.544939764669806,3.0337048235023545,2.5561747058372575,6.022469882334903,215.44939764669806,56.544939764669806,11.067409647004709
2011-02-01,4.0337048235023545,4.544939764669806,3.0337048235023545,2.5561747058372575,6.022469882334903,215.44939764669806,56.544939764669806,11.067409647004709
2011-03-01,4.0337048235023545,4.544939764669806,3.0337048235023545,2.5561747058372575,6.022469882334903,215.44939764669806,56.544939764669806,11.067409647004709
2011-04-01,4.0337048235023545,4.544939764669806,3.0337048235023545,2.5561747058372575,6.022469882334903,215.44939764669806,56.544939764669806,11.067409647004709
2011-05-01,4.0337048235023545,4.544939764669806,3.0337048235023545,2.5561747058372575,6.022469882334903,215.44939764669806,56.544939764669806,11.067409647004709
2011-06-01,4.0337048235023545,4.544939764669806,3.0337048235023545,2.5561747058372575,6.022469882334903,215.44939764669806,56.544939764669806,11.067409647004709
2011-07-01,4.0337048235023545,4.544939764669806,3.0337048235023545,2.5561747058372575,6.022469882334903,215.44939764669806,56.544939764669806,11.067409647004709
2011-08-01,4.0337048235023545,4.544939764669806,3.0337048235023545,2.5561747058372575,6.022469882334903,215.44939764669806,56.544939764669806,11.067409647004709
2011-09-01,4.0337048235023545,4.544939764669806,3.0337048235023545,2.5561747058372575,6.022469882334903,215.44939764669806,56.544939764669806,11.067409647004709
2011-10-01,4.0337048235023545,4.544939764669806,3.0337048235023545,2.5561747058372575,6.022469882334903,215.44939764669806,56.544939764669806,11.067409647004709
2011-11-01,4.0337048235023545,4.544939764669806,3.0337048235023545,2.5561747058372575,6.022469882334903,215.44939764669806,56.544939764669806,11.067409647004709
2011-12-01,4.0337048235023545,4.544939764669806,3.0337048235023545,2.5561747058372575,6.022469882334903,215.44939764669806,56.544939764669806,11.067409647004709
2012-01-01,4.061613588005292,4.582151450673723,3.0616135880052924,2.602689313342154,6.041075725336862,230.82151450673723,58.08215145067372,11.123227176010584
2012-02-01,4.061613588005292,4.582151450673723,3.0616135880052924,2.602689313342154,6.041075725336862,230.82151450673723,58.08215145067372,11.123227176010584
2012-03-01,4.061613588005292,4.582151450673723,3.0616135880052924,2.602689313342154,6.041075725336862,230.82151450673723,58.08215145067372,11.123227176010584
2012-04-01,4.061613588005292,4.582151450673723,3.0616135880052924,2.602689313342154,6.041075725336862,230.82151450673723,58.08215145067372,11.123227176010584
2012-05-01,4.061613588005292,4.582151450673723,3.0616135880052924,2.602689313342154,6.041075725336862,230.82151450673723,58.08215145067372,11.123227176010584
2012-06-01,4.061613588005292,4.582151450673723,3.0616135880052924,2.602689313342154,6.041075725336862,230.82151450673723,58.08215145067372,11.123227176010584
2012-07-01,4.061613588005292,4.582151450673723,3.0616135880052924,2.602689313342154,6.041075725336862,230.82151450673723,58.08215145067372,11.123227176010584
2012-08-01,4.061613588005292,4.582151450673723,3.0616135880052924,2.602689313342154,6.041075725336862,230.82151450673723,58.08215145067372,11.123227176010584
2012-09-01,4.061613588005292,4.582151450673723,3.0616135880052924,2.602689313342154,6.041075725336862,230.82151450673723,58.08215145067372,11.123227176010584
2012-10-01,4.061613588005292,4.582151450673723,3.0616135880052924,2.602689313342154,6.041075725336862,230.82151450673723,58.08215145067372,11.123227176010584
2012-11-01,4.061613588005292,4.582151450673723,3.0616135880052924,2.602689313342154,6.041075725336862,230.82151450673723,58.08215145067372,11.123227176010584
2012-12-01,4.061613588005292,4.582151450673723,3.0616135880052924,2.602689313342154,6.041075725336862,230.82151450673723,58.08215145067372,11.123227176010584
2013-01-01,4.441689511644412,5.088919348859216,3.4416895116444124,3.2361491860740204,6.294459674429608,250.88919348859216,60.088919348859214,11.883379023288825
2013-02-01,4.441689511644412,5.088919348859216,3.4416895116444124,3.2361491860740204,6.294459674429608,250.88919348859216,60.088919348859214,11.883379023288825
2013-03-01,4.441689511644412,5.088919348859216,3.4416895116444124,3.2361491860740204,6.294459674429608,250.88919348859216,60.088919348859214,11.883379023288825
2013-04-01,4.441689511644412,5.088919348859216,3.4416895116444124,3.2361491860740204,6.294459674429608,250.88919348859216,60.088919348859214,11.883379023288825
2013-05-01,4.441689511644412,5.088919348859216,3.4416895116444124,3.2361491860740204,6.294459674429608,250.88919348859216,60.088919348859214,11.883379023288825
2013-06-01,4.441689511644412,5.088919348859216,3.4416895116444124,3.2361491860740204,6.294459674429608,250.88919348859216,60.088919348859214,11.883379023288825
2013-07-01,4.441689511644412,5.088919348859216,3.4416895116444124,3.2361491860740204,6.294459674429608,250.88919348859216,60.088919348859214,11.883379023288825
2013-08-01,4.441689511644412,5.088919348859216,3.4416895116444124,3.2361491860740204,6.294459674429608,250.88919348859216,60.088919348859214,11.883379023288825
2013-09-01,4.441689511644412,5.088919348859216,3.4416895116444124,3.2361491860740204,6.294459674429608,250.88919348859216,60.088919348859214,11.883379023288825
2013-10-01,4.441689511644412,5.088919348859216,3.4416895116444124,3.2361491860740204,6.294459674429608,250.88919348859216,60.088919348859214,11.883379023288825
2013-11-01,4.441689511644412,5.088919348859216,3.4416895116444124,3.2361491860740204,6.294459674429608,250.88919348859216,60.088919348859214,11.883379023288825
2013-12-01,4.441689511644412,5.088919348859216,3.4416895116444124,3.2361491860740204,6.294459674429608,250.88919348859216,60.088919348859214,11.883379023288825
2014-01-01,5.080876752701611,5.941169003602148,4.080876752701611,4.301461254502685,6.720584501801074,274.41169003602147,62.44116900360215,13.161753505403222
2014-02-01,5.080876752701611,5.941169003602148,4.080876752701611,4.301461254502685,6.720584501801074,274.41169003602147,62.44116900360215,13.161753505403222
2014-03-01,5.080876752701611,5.941169003602148,4.080876752701611,4.301461254502685,6.720584501801074,274.41169003602147,62.44116900360215,13.161753505403222
2014-04-01,5.080876752701611,5.941169003602148,4.080876752701611,4.301461254502685,6.720584501801074,274.41169003602147,62.44116900360215,13.161753505403222
2014-05-01,5.080876752701611,5.941169003602148,4.080876752701611,4.301461254502685,6.720584501801074,274.41169003602147,62.44116900360215,13.161753505403222
2014-06-01,5.080876752701611,5.941169003602148,4.080876752701611,4.301461254502685,6.720584501801074,274.41169003602147,62.44116900360215,13.161753505403222
2014-07-01,5.080876752701611,5.941169003602148,4.080876752701611,4.301461254502685,6.720584501801074,274.41169003602147,62.44116900360215,13.161753505403222
2014-08-01,5.080876752701611,5.941169003602148,4.080876752701611,4.301461254502685,6.720584501801074,274.41169003602147,62.44116900360215,13.161753505403222
2014-09-01,5.080876752701611,5.941169003602148,4.080876752701611,4.301461254502685,6.720584501801074,274.41169003602147,62.44116900360215,13.161753505403222
2014-10-01,5.080876752701611,5.941169003602148,4.080876752701611,4.301461254502685,6.720584501801074,274.41169003602147,62.44116900360215,13.161753505403222
2014-11-01,5.080876752701611,5.941169003602148,4.080876752701611,4.301461254502685,6.720584501801074,274.41169003602147,62.44116900360215,13.161753505403222
2014-12-01,5.080876752701611,5.941169003602148,4.080876752701611,4.301461254502685,6.720584501801074,274.41169003602147,62.44116900360215,13.161753505403222
2015-01-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2015-02-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2015-03-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2015-04-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2015-05-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2015-06-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2015-07-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2015-08-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2015-09-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2015-10-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2015-11-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2015-12-01,5.822679982131723,6.930239976175631,4.822679982131723,5.537799970219539,7.215119988087816,299.3023997617563,64.93023997617563,14.645359964263447
2016-01-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2016-02-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2016-03-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2016-04-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2016-05-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2016-06-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2016-07-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2016-08-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2016-09-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2016-10-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2016-11-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2016-12-01,6.485479898078184,7.813973197437578,5.485479898078184,6.642466496796972,7.656986598718789,323.13973197437576,67.31397319743758,15.970959796156368
2017-01-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2017-02-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2017-03-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2017-04-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2017-05-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2017-06-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2017-07-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2017-08-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2017-09-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2017-10-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2017-11-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2017-12-01,6.906999965162108,8.375999953549478,5.906999965162108,7.344999941936847,7.937999976774739,343.7599995354948,69.37599995354948,16.813999930324215
2018-01-01,6.984037369935073,8.478716493246763,5.984037369935073,7.473395616558454,7.9893582466233815,359.78716493246765,70.97871649324676,16.968074739870147
2018-02-01,6.984037369935073,8.478716493246763,5.984037369935073,7.473395616558454,7.9893582466233815,359.78716493246765,70.97871649324676,16.968074739870147
2018-03-01,6.984037369935073,8.478716493246763,5.984037369935073,7.473395616558454,7.9893582466233815,359.78716493246765,70.97871649324676,16.968074739870147
2018-04-01,6.984037369935073,8.478716493246763,5.984037369935073,7.473395616558454,7.9893582466233815,359.78716493246765,70.97871649324676,16.968074739870147
2018-05-01,6.984037369935073,8.478716493246763,5.984037369935073,7.473395616558454,7.9893582466233815,359.78716493246765,70.97871649324676,16.968074739870147
2018-06-01,6.984037369935073,8.478716493246763,5.984037369935073,7.473395616558454,7.9893582466233815,359.78716493246765,70.97871649324676,16.968074739870147
2018-07-01,6.984037369935073,8.478716493246763,5.984037369935073,7.473395616558454,7.9893582466233815,359.78716493246765,70.97871649324676,16.968074739870147
2018-08-01,6.984037369935073,8.478716493246763,5.984037369935073,7.473395616558454,7.9893582466233815,359.78716493246765,70.97871649324676,16.968074739870147
2018-09-01,6.984037369935073,8.478716493246763,5.984037369935073,7.473395616558454,7.9893582466233815,359.78716493246765,70.97871649324676,16.968074739870147
